,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
454,454,0.12544461601646617,74.0,2739.0,5,0.4,4096
455,455,0.12569845400867052,74.0,2745.0,5,0.4,4096
456,456,0.12595159199554473,74.0,2751.0,5,0.4,4096
457,457,0.12620784400496632,74.0,2757.0,5,0.4,4096
458,458,0.126459490013076,74.0,2763.0,5,0.4,4096
459,459,0.12671193899586797,74.0,2769.0,5,0.4,4096
460,460,0.12696820401470177,74.0,2775.0,5,0.4,4096
461,461,0.12722537000081502,74.0,2781.0,5,0.4,4096
462,462,0.1274804880085867,74.0,2787.0,5,0.4,4096
463,463,0.12774716899730265,75.0,2794.0,5,0.4,4096
464,464,0.1279982769920025,75.0,2800.0,5,0.4,4096
465,465,0.1282486520067323,75.0,2806.0,5,0.4,4096
466,466,0.12849139599711634,75.0,2812.0,5,0.4,4096
467,467,0.12874285998987034,75.0,2818.0,5,0.4,4096
468,468,0.12899433201528154,75.0,2824.0,5,0.4,4096
469,469,0.12925021100090817,75.0,2830.0,5,0.4,4096
470,470,0.12951137399068102,75.0,2836.0,5,0.4,4096
471,471,0.12976843400974758,75.0,2842.0,5,0.4,4096
472,472,0.1300191780028399,75.0,2848.0,5,0.4,4096
473,473,0.13027022901223972,75.0,2854.0,5,0.4,4096
474,474,0.13054948500939645,75.0,2860.0,5,0.4,4096
475,475,0.13080270201317035,75.0,2866.0,5,0.4,4096
476,476,0.13106075799441896,75.0,2872.0,5,0.4,4096
477,477,0.13131369900656864,75.0,2878.0,5,0.4,4096
478,478,0.13155867299064994,75.0,2884.0,5,0.4,4096
479,479,0.13181506301043555,75.0,2890.0,5,0.4,4096
480,480,0.13208730600308627,81.0,2897.0,5,0.4,4096
481,481,0.13234686900977977,81.0,2903.0,5,0.4,4096
482,482,0.13259576499694958,81.0,2909.0,5,0.4,4096
483,483,0.13285834199632518,81.0,2915.0,5,0.4,4096
484,484,0.13311650199466385,81.0,2921.0,5,0.4,4096
485,485,0.13336949300719425,81.0,2927.0,5,0.4,4096
486,486,0.13363238400779665,81.0,2933.0,5,0.4,4096
487,487,0.13388989699888043,81.0,2939.0,5,0.4,4096
488,488,0.1341486829915084,81.0,2945.0,5,0.4,4096
489,489,0.13441268500173464,81.0,2951.0,5,0.4,4096
490,490,0.13467127201147377,81.0,2957.0,5,0.4,4096
491,491,0.13492891000350937,81.0,2963.0,5,0.4,4096
492,492,0.13519378399359994,81.0,2969.0,5,0.4,4096
493,493,0.1354443820018787,81.0,2975.0,5,0.4,4096
494,494,0.13569570000981912,81.0,2981.0,5,0.4,4096
495,495,0.13595110399182886,81.0,2987.0,5,0.4,4096
496,496,0.13619842199841514,81.0,2993.0,5,0.4,4096
497,497,0.13644514200859703,81.0,2999.0,5,0.4,4096
498,498,0.13670527000795119,81.0,3005.0,5,0.4,4096
499,499,0.1369904500024859,81.0,3011.0,5,0.4,4096
500,500,0.13724923800327815,81.0,3017.0,5,0.4,4096
501,501,0.137504317011917,81.0,3023.0,5,0.4,4096
502,502,0.13776309599052183,81.0,3029.0,5,0.4,4096
503,503,0.138018504017964,81.0,3035.0,5,0.4,4096
504,504,0.13828944601118565,83.0,3042.0,5,0.4,4096
505,505,0.13855837500886992,83.0,3048.0,5,0.4,4096
506,506,0.13881903601577505,83.0,3054.0,5,0.4,4096
507,507,0.1390753159939777,83.0,3060.0,5,0.4,4096
508,508,0.1393435049976688,83.0,3066.0,5,0.4,4096
509,509,0.13961520901648328,86.0,3073.0,5,0.4,4096
510,510,0.1398831089900341,86.0,3079.0,5,0.4,4096
511,511,0.14015036000637338,86.0,3085.0,5,0.4,4096
512,512,0.14041172800352797,86.0,3091.0,5,0.4,4096
513,513,0.14425841401680373,86.0,3097.0,5,0.4,4096
514,514,0.14451517999987118,86.0,3103.0,5,0.4,4096
515,515,0.1447857299936004,86.0,3109.0,5,0.4,4096
516,516,0.1450374860141892,86.0,3115.0,5,0.4,4096
517,517,0.14528758099186234,86.0,3121.0,5,0.4,4096
518,518,0.1455434969975613,86.0,3127.0,5,0.4,4096
519,519,0.14580546200159006,86.0,3133.0,5,0.4,4096
520,520,0.14606611200724728,86.0,3139.0,5,0.4,4096
521,521,0.14632251701550558,86.0,3145.0,5,0.4,4096
522,522,0.1465777679986786,86.0,3151.0,5,0.4,4096
523,523,0.14684025099268183,86.0,3157.0,5,0.4,4096
524,524,0.14709079000749625,86.0,3163.0,5,0.4,4096
525,525,0.1473393939959351,86.0,3169.0,5,0.4,4096
526,526,0.14758893300313503,86.0,3175.0,5,0.4,4096
527,527,0.14785103700705804,86.0,3181.0,5,0.4,4096
528,528,0.14810032499372028,86.0,3187.0,5,0.4,4096
529,529,0.14836130500771105,86.0,3193.0,5,0.4,4096
530,530,0.14861588599160314,86.0,3199.0,5,0.4,4096
531,531,0.1488826739951037,86.0,3205.0,5,0.4,4096
532,532,0.14914501301245764,86.0,3211.0,5,0.4,4096
533,533,0.14940637099789456,86.0,3217.0,5,0.4,4096
534,534,0.149657844012836,86.0,3223.0,5,0.4,4096
535,535,0.1499145310081076,86.0,3229.0,5,0.4,4096
536,536,0.15017053901101463,86.0,3235.0,5,0.4,4096
537,537,0.15043307599262334,86.0,3241.0,5,0.4,4096
538,538,0.15069147301255725,86.0,3247.0,5,0.4,4096
539,539,0.1509553380019497,86.0,3253.0,5,0.4,4096
540,540,0.15121159199043177,86.0,3259.0,5,0.4,4096
541,541,0.15146785901742987,86.0,3265.0,5,0.4,4096
542,542,0.15172688401071355,86.0,3271.0,5,0.4,4096
543,543,0.15198634599801153,86.0,3277.0,5,0.4,4096
544,544,0.15224366201437078,86.0,3283.0,5,0.4,4096
545,545,0.15250751699204557,86.0,3289.0,5,0.4,4096
546,546,0.152765069011366,86.0,3295.0,5,0.4,4096
547,547,0.15302671899553388,86.0,3301.0,5,0.4,4096
548,548,0.1532792049983982,86.0,3307.0,5,0.4,4096
549,549,0.15353176300413907,86.0,3313.0,5,0.4,4096
550,550,0.1537948570039589,86.0,3319.0,5,0.4,4096
551,551,0.1540567130141426,86.0,3325.0,5,0.4,4096
552,552,0.15432197801419534,86.0,3331.0,5,0.4,4096
553,553,0.15458427401608787,86.0,3337.0,5,0.4,4096
554,554,0.1548504809907172,86.0,3343.0,5,0.4,4096
555,555,0.15511720601352863,86.0,3349.0,5,0.4,4096
556,556,0.15538394200848415,86.0,3355.0,5,0.4,4096
557,557,0.15564556900062598,86.0,3361.0,5,0.4,4096
558,558,0.1559107450011652,86.0,3367.0,5,0.4,4096
559,559,0.15617663401644677,86.0,3373.0,5,0.4,4096
560,560,0.15644230699399486,86.0,3379.0,5,0.4,4096
561,561,0.1566996010078583,86.0,3385.0,5,0.4,4096
562,562,0.15697024099063128,86.0,3391.0,5,0.4,4096
563,563,0.1572370539943222,86.0,3397.0,5,0.4,4096
564,564,0.15750960499281064,86.0,3403.0,5,0.4,4096
565,565,0.1577713440055959,86.0,3409.0,5,0.4,4096
566,566,0.1580437690136023,86.0,3415.0,5,0.4,4096
567,567,0.15832219901494682,86.0,3421.0,5,0.4,4096
568,568,0.1585828910174314,86.0,3427.0,5,0.4,4096
569,569,0.15884461399400607,86.0,3433.0,5,0.4,4096
570,570,0.15910553699359298,86.0,3439.0,5,0.4,4096
571,571,0.15936740700271912,86.0,3445.0,5,0.4,4096
572,572,0.15962989401305094,86.0,3451.0,5,0.4,4096
573,573,0.15989865799201652,86.0,3457.0,5,0.4,4096
574,574,0.16016592099913396,86.0,3463.0,5,0.4,4096
575,575,0.16043972401530482,86.0,3469.0,5,0.4,4096
576,576,0.1607042480027303,86.0,3475.0,5,0.4,4096
577,577,0.16097456100396812,86.0,3481.0,5,0.4,4096
578,578,0.16125513100996614,86.0,3487.0,5,0.4,4096
579,579,0.16152932500699535,86.0,3493.0,5,0.4,4096
580,580,0.1618037869920954,86.0,3499.0,5,0.4,4096
581,581,0.16207213400048204,86.0,3505.0,5,0.4,4096
582,582,0.16234126800554805,86.0,3511.0,5,0.4,4096
583,583,0.1626139440049883,86.0,3517.0,5,0.4,4096
584,584,0.1628782740153838,86.0,3523.0,5,0.4,4096
585,585,0.16314761000103317,86.0,3529.0,5,0.4,4096
586,586,0.16341113101225346,86.0,3535.0,5,0.4,4096
587,587,0.16368380800122395,86.0,3541.0,5,0.4,4096
588,588,0.1639475130068604,86.0,3547.0,5,0.4,4096
589,589,0.16421284299576655,86.0,3553.0,5,0.4,4096
590,590,0.16447821000474505,86.0,3559.0,5,0.4,4096
591,591,0.1647420770023018,86.0,3565.0,5,0.4,4096
592,592,0.16501518900622614,86.0,3571.0,5,0.4,4096
593,593,0.16528133500833064,86.0,3577.0,5,0.4,4096
594,594,0.1655483579961583,86.0,3583.0,5,0.4,4096
595,595,0.16581515001598746,86.0,3589.0,5,0.4,4096
596,596,0.16609132901066914,86.0,3595.0,5,0.4,4096
597,597,0.16636226000264287,86.0,3601.0,5,0.4,4096
598,598,0.16663441399578005,86.0,3607.0,5,0.4,4096
599,599,0.16691080600139685,86.0,3613.0,5,0.4,4096
600,600,0.16717757401056588,86.0,3619.0,5,0.4,4096
601,601,0.16745128101320006,86.0,3625.0,5,0.4,4096
602,602,0.16772079200018197,86.0,3631.0,5,0.4,4096
603,603,0.16799361401353963,86.0,3637.0,5,0.4,4096
604,604,0.1682663829997182,86.0,3643.0,5,0.4,4096
605,605,0.16853408399038017,86.0,3649.0,5,0.4,4096
606,606,0.16881038300925866,86.0,3655.0,5,0.4,4096
607,607,0.16907577801612206,86.0,3661.0,5,0.4,4096
608,608,0.1693538879917469,87.0,3668.0,5,0.4,4096
609,609,0.1696221549937036,87.0,3674.0,5,0.4,4096
610,610,0.16988383201532997,87.0,3680.0,5,0.4,4096
611,611,0.1701519539928995,87.0,3686.0,5,0.4,4096
612,612,0.17042978599783964,87.0,3692.0,5,0.4,4096
613,613,0.17070974700618535,87.0,3698.0,5,0.4,4096
614,614,0.17098471900681034,87.0,3704.0,5,0.4,4096
615,615,0.1712533250101842,87.0,3710.0,5,0.4,4096
616,616,0.17152688399073668,87.0,3716.0,5,0.4,4096
617,617,0.17180636400007643,87.0,3722.0,5,0.4,4096
618,618,0.17206855901167728,87.0,3728.0,5,0.4,4096
619,619,0.17233596701407805,87.0,3734.0,5,0.4,4096
620,620,0.17260882598930039,87.0,3740.0,5,0.4,4096
621,621,0.1728878169960808,87.0,3746.0,5,0.4,4096
622,622,0.17316784299327992,87.0,3752.0,5,0.4,4096
623,623,0.17343118001008406,87.0,3758.0,5,0.4,4096
624,624,0.17371084800106473,87.0,3764.0,5,0.4,4096
625,625,0.17397688201162964,87.0,3770.0,5,0.4,4096
626,626,0.17424539400963113,87.0,3776.0,5,0.4,4096
627,627,0.17452051999862306,87.0,3782.0,5,0.4,4096
628,628,0.1747972030134406,87.0,3788.0,5,0.4,4096
629,629,0.17506447300547734,87.0,3794.0,5,0.4,4096
630,630,0.17533787799766287,87.0,3800.0,5,0.4,4096
631,631,0.17560664200573228,87.0,3806.0,5,0.4,4096
632,632,0.17587687700870447,87.0,3812.0,5,0.4,4096
633,633,0.17613857999094762,87.0,3818.0,5,0.4,4096
634,634,0.17640105800819583,87.0,3824.0,5,0.4,4096
635,635,0.1766766080108937,87.0,3830.0,5,0.4,4096
636,636,0.17694721699808724,87.0,3836.0,5,0.4,4096
637,637,0.177218113996787,87.0,3842.0,5,0.4,4096
638,638,0.17749780701706186,87.0,3848.0,5,0.4,4096
639,639,0.1777638359926641,87.0,3854.0,5,0.4,4096
640,640,0.178041908016894,87.0,3860.0,5,0.4,4096
641,641,0.17831909900996834,87.0,3866.0,5,0.4,4096
642,642,0.17859018399030901,87.0,3872.0,5,0.4,4096
643,643,0.17886614601593465,87.0,3878.0,5,0.4,4096
644,644,0.1791436730127316,87.0,3884.0,5,0.4,4096
645,645,0.17942751399823464,87.0,3890.0,5,0.4,4096
646,646,0.17969278700184077,87.0,3896.0,5,0.4,4096
647,647,0.1799576430057641,87.0,3902.0,5,0.4,4096
648,648,0.18023456798982807,87.0,3908.0,5,0.4,4096
649,649,0.18051367299631238,87.0,3914.0,5,0.4,4096
650,650,0.1807905710011255,87.0,3920.0,5,0.4,4096
651,651,0.18106648701359518,87.0,3926.0,5,0.4,4096
652,652,0.18134032300440595,87.0,3932.0,5,0.4,4096
653,653,0.18161068699555472,87.0,3938.0,5,0.4,4096
654,654,0.18188239799928851,87.0,3944.0,5,0.4,4096
655,655,0.18215011799475178,87.0,3950.0,5,0.4,4096
656,656,0.1824250950012356,87.0,3956.0,5,0.4,4096
657,657,0.18269671700545587,87.0,3962.0,5,0.4,4096
658,658,0.18297600801452063,87.0,3968.0,5,0.4,4096
659,659,0.18325536799966358,87.0,3974.0,5,0.4,4096
660,660,0.18352935300208628,87.0,3980.0,5,0.4,4096
661,661,0.18380424901260994,87.0,3986.0,5,0.4,4096
662,662,0.1840714419959113,87.0,3992.0,5,0.4,4096
663,663,0.18433915200876072,87.0,3998.0,5,0.4,4096
664,664,0.18460583299747668,87.0,4004.0,5,0.4,4096
665,665,0.18488919601077214,87.0,4010.0,5,0.4,4096
666,666,0.18515675200615078,87.0,4016.0,5,0.4,4096
667,667,0.18543067199061625,87.0,4022.0,5,0.4,4096
668,668,0.18569946999195963,87.0,4028.0,5,0.4,4096
669,669,0.18597422499442473,87.0,4034.0,5,0.4,4096
670,670,0.1862537720007822,87.0,4040.0,5,0.4,4096
671,671,0.1865293919981923,87.0,4046.0,5,0.4,4096
672,672,0.18680489200050943,87.0,4052.0,5,0.4,4096
673,673,0.18709280900657177,87.0,4058.0,5,0.4,4096
674,674,0.18738118899636902,87.0,4064.0,5,0.4,4096
675,675,0.1876562380057294,87.0,4070.0,5,0.4,4096
676,676,0.1879411129921209,87.0,4076.0,5,0.4,4096
677,677,0.18822123899008147,87.0,4082.0,5,0.4,4096
678,678,0.18850975099485368,87.0,4088.0,5,0.4,4096
679,679,0.18879168201237917,87.0,4094.0,5,0.4,4096
680,680,0.18907316899276339,87.0,4100.0,5,0.4,4096
681,681,0.18936270801350474,87.0,4106.0,5,0.4,4096
682,682,0.18965109801501967,87.0,4112.0,5,0.4,4096
683,683,0.18994489999022335,87.0,4118.0,5,0.4,4096
684,684,0.19022762301028706,87.0,4124.0,5,0.4,4096
685,685,0.19051737900008447,87.0,4130.0,5,0.4,4096
686,686,0.19079824001528323,87.0,4136.0,5,0.4,4096
687,687,0.19107533199712634,87.0,4142.0,5,0.4,4096
688,688,0.19136018501012586,87.0,4148.0,5,0.4,4096
689,689,0.1916512750030961,87.0,4154.0,5,0.4,4096
690,690,0.19193622400052845,87.0,4160.0,5,0.4,4096
691,691,0.19222066801739857,87.0,4166.0,5,0.4,4096
692,692,0.1925023680087179,87.0,4172.0,5,0.4,4096
693,693,0.1927909750083927,87.0,4178.0,5,0.4,4096
694,694,0.19307097300770693,87.0,4184.0,5,0.4,4096
695,695,0.1933576560113579,87.0,4190.0,5,0.4,4096
696,696,0.19363058399176225,87.0,4196.0,5,0.4,4096
697,697,0.19391697199898772,87.0,4202.0,5,0.4,4096
698,698,0.19419117001234554,87.0,4208.0,5,0.4,4096
699,699,0.1944705409987364,87.0,4214.0,5,0.4,4096
700,700,0.19475086199236102,87.0,4220.0,5,0.4,4096
701,701,0.19503719999920577,87.0,4226.0,5,0.4,4096
702,702,0.19531170901609585,87.0,4232.0,5,0.4,4096
703,703,0.19559909499366768,87.0,4238.0,5,0.4,4096
704,704,0.19587357199634425,87.0,4244.0,5,0.4,4096
705,705,0.1961457290162798,87.0,4250.0,5,0.4,4096
706,706,0.19643180500133894,87.0,4256.0,5,0.4,4096
707,707,0.1967147940013092,87.0,4262.0,5,0.4,4096
708,708,0.19700026101781987,87.0,4268.0,5,0.4,4096
709,709,0.19727919300203212,87.0,4274.0,5,0.4,4096
710,710,0.1975593859970104,87.0,4280.0,5,0.4,4096
711,711,0.19784007899579592,87.0,4286.0,5,0.4,4096
712,712,0.19812015700154006,87.0,4292.0,5,0.4,4096
713,713,0.19840254800510593,87.0,4298.0,5,0.4,4096
714,714,0.19868993901764043,87.0,4304.0,5,0.4,4096
715,715,0.1989826500066556,87.0,4310.0,5,0.4,4096
716,716,0.1992721900169272,87.0,4316.0,5,0.4,4096
717,717,0.19956147301127203,87.0,4322.0,5,0.4,4096
718,718,0.19984411299810745,87.0,4328.0,5,0.4,4096
719,719,0.20012452799710445,87.0,4334.0,5,0.4,4096
720,720,0.20040094101568684,87.0,4340.0,5,0.4,4096
721,721,0.20068680599797517,87.0,4346.0,5,0.4,4096
722,722,0.20097082099528052,87.0,4352.0,5,0.4,4096
723,723,0.20125390199245885,87.0,4358.0,5,0.4,4096
724,724,0.20155037599033676,87.0,4364.0,5,0.4,4096
725,725,0.20184770599007607,87.0,4370.0,5,0.4,4096
726,726,0.20213777999742888,87.0,4376.0,5,0.4,4096
727,727,0.20242837301339023,87.0,4382.0,5,0.4,4096
728,728,0.20271969799068756,87.0,4388.0,5,0.4,4096
729,729,0.2030066229926888,87.0,4394.0,5,0.4,4096
730,730,0.20329086401034147,87.0,4400.0,5,0.4,4096
731,731,0.2035747820045799,87.0,4406.0,5,0.4,4096
732,732,0.20385914499638602,87.0,4412.0,5,0.4,4096
733,733,0.20413746000849642,87.0,4418.0,5,0.4,4096
734,734,0.2044267010060139,87.0,4424.0,5,0.4,4096
735,735,0.20472015801351517,87.0,4430.0,5,0.4,4096
736,736,0.20501243200851604,87.0,4436.0,5,0.4,4096
737,737,0.2052922869916074,87.0,4442.0,5,0.4,4096
738,738,0.20558288000756875,87.0,4448.0,5,0.4,4096
739,739,0.20586268499027938,87.0,4454.0,5,0.4,4096
740,740,0.20614131400361657,87.0,4460.0,5,0.4,4096
741,741,0.20642868499271572,87.0,4466.0,5,0.4,4096
742,742,0.206721277005272,87.0,4472.0,5,0.4,4096
743,743,0.20701288199052215,87.0,4478.0,5,0.4,4096
744,744,0.2072983940015547,87.0,4484.0,5,0.4,4096
745,745,0.20758435199968517,87.0,4490.0,5,0.4,4096
746,746,0.20787589100655168,87.0,4496.0,5,0.4,4096
747,747,0.208167920995038,87.0,4502.0,5,0.4,4096
748,748,0.20845936401747167,87.0,4508.0,5,0.4,4096
749,749,0.20874149701558053,87.0,4514.0,5,0.4,4096
750,750,0.20902923800167628,87.0,4520.0,5,0.4,4096
751,751,0.20931545901112258,87.0,4526.0,5,0.4,4096
752,752,0.2096019640157465,87.0,4532.0,5,0.4,4096
753,753,0.20989113199175335,87.0,4538.0,5,0.4,4096
754,754,0.21017690800363198,87.0,4544.0,5,0.4,4096
755,755,0.2104675070149824,87.0,4550.0,5,0.4,4096
756,756,0.21075228101108223,87.0,4556.0,5,0.4,4096
757,757,0.21104381800978445,87.0,4562.0,5,0.4,4096
758,758,0.21134209100273438,87.0,4568.0,5,0.4,4096
759,759,0.2116224030032754,87.0,4574.0,5,0.4,4096
760,760,0.21191657800227404,87.0,4580.0,5,0.4,4096
761,761,0.21221530201728456,87.0,4586.0,5,0.4,4096
762,762,0.21251419201144017,87.0,4592.0,5,0.4,4096
763,763,0.2128124110167846,87.0,4598.0,5,0.4,4096
764,764,0.2131131399946753,87.0,4604.0,5,0.4,4096
765,765,0.21339951301342808,87.0,4610.0,5,0.4,4096
766,766,0.21368792399880476,87.0,4616.0,5,0.4,4096
767,767,0.21398420399054885,87.0,4622.0,5,0.4,4096
768,768,0.21428133000154048,87.0,4628.0,5,0.4,4096
769,769,0.2145810590009205,87.0,4634.0,5,0.4,4096
770,770,0.21487547201104462,87.0,4640.0,5,0.4,4096
771,771,0.2151646850106772,87.0,4646.0,5,0.4,4096
772,772,0.21545777199207805,87.0,4652.0,5,0.4,4096
773,773,0.2157532930141315,87.0,4658.0,5,0.4,4096
774,774,0.21605674200691283,87.0,4664.0,5,0.4,4096
775,775,0.21634770900709555,87.0,4670.0,5,0.4,4096
776,776,0.21664166200207546,87.0,4676.0,5,0.4,4096
777,777,0.2169317649968434,87.0,4682.0,5,0.4,4096
778,778,0.21722168900305405,87.0,4688.0,5,0.4,4096
779,779,0.2175218210031744,87.0,4694.0,5,0.4,4096
780,780,0.217804713989608,87.0,4700.0,5,0.4,4096
781,781,0.21809296400169842,87.0,4706.0,5,0.4,4096
782,782,0.2183915670029819,87.0,4712.0,5,0.4,4096
783,783,0.218695535993902,87.0,4718.0,5,0.4,4096
784,784,0.21898008199059404,87.0,4724.0,5,0.4,4096
785,785,0.21927011301158927,87.0,4730.0,5,0.4,4096
786,786,0.21955791901564226,87.0,4736.0,5,0.4,4096
787,787,0.21985443800804205,87.0,4742.0,5,0.4,4096
788,788,0.22015072000795044,87.0,4748.0,5,0.4,4096
789,789,0.22044687400921248,87.0,4754.0,5,0.4,4096
790,790,0.22074711800087243,87.0,4760.0,5,0.4,4096
791,791,0.2210546460119076,87.0,4766.0,5,0.4,4096
792,792,0.22136091999709606,87.0,4772.0,5,0.4,4096
793,793,0.2216613269993104,87.0,4778.0,5,0.4,4096
794,794,0.2219569660082925,87.0,4784.0,5,0.4,4096
795,795,0.22224631399149075,87.0,4790.0,5,0.4,4096
796,796,0.22253748899674974,87.0,4796.0,5,0.4,4096
797,797,0.22282976799760945,87.0,4802.0,5,0.4,4096
798,798,0.22313536101137288,87.0,4808.0,5,0.4,4096
799,799,0.22343487601028755,87.0,4814.0,5,0.4,4096
800,800,0.22372157700010575,87.0,4820.0,5,0.4,4096
801,801,0.22400803701020777,87.0,4826.0,5,0.4,4096
802,802,0.22430457899463363,87.0,4832.0,5,0.4,4096
803,803,0.2246035429998301,87.0,4838.0,5,0.4,4096
804,804,0.22489675000542775,87.0,4844.0,5,0.4,4096
805,805,0.22519645700231194,87.0,4850.0,5,0.4,4096
806,806,0.22549522199551575,87.0,4856.0,5,0.4,4096
807,807,0.22578964999411255,87.0,4862.0,5,0.4,4096
808,808,0.2260834249900654,87.0,4868.0,5,0.4,4096
809,809,0.22638405999168754,87.0,4874.0,5,0.4,4096
810,810,0.22668860800331458,87.0,4880.0,5,0.4,4096
811,811,0.22698280101758428,87.0,4886.0,5,0.4,4096
812,812,0.22727746999589726,87.0,4892.0,5,0.4,4096
813,813,0.2275788580009248,87.0,4898.0,5,0.4,4096
814,814,0.22787352901650593,87.0,4904.0,5,0.4,4096
815,815,0.22816079101176,87.0,4910.0,5,0.4,4096
816,816,0.22845492299529724,87.0,4916.0,5,0.4,4096
817,817,0.22875165799632668,87.0,4922.0,5,0.4,4096
818,818,0.22905432601692155,87.0,4928.0,5,0.4,4096
819,819,0.2293488970026374,87.0,4934.0,5,0.4,4096
820,820,0.2296512220054865,87.0,4940.0,5,0.4,4096
821,821,0.22996049301582389,87.0,4946.0,5,0.4,4096
822,822,0.23025395299191587,87.0,4952.0,5,0.4,4096
823,823,0.23054969901568256,87.0,4958.0,5,0.4,4096
824,824,0.23083920299541205,87.0,4964.0,5,0.4,4096
825,825,0.23114028299460188,87.0,4970.0,5,0.4,4096
826,826,0.231445615994744,87.0,4976.0,5,0.4,4096
827,827,0.2317486760148313,87.0,4982.0,5,0.4,4096
828,828,0.23205426501226611,87.0,4988.0,5,0.4,4096
829,829,0.2323510549904313,87.0,4994.0,5,0.4,4096
830,830,0.232650445017498,87.0,5000.0,5,0.4,4096
831,831,0.23295060399686918,87.0,5006.0,5,0.4,4096
832,832,0.23324879101710394,87.0,5012.0,5,0.4,4096
833,833,0.23355888601508923,87.0,5018.0,5,0.4,4096
834,834,0.23386154699255712,87.0,5024.0,5,0.4,4096
835,835,0.23416580201592296,87.0,5030.0,5,0.4,4096
836,836,0.2344662309915293,87.0,5036.0,5,0.4,4096
837,837,0.23476627099444158,87.0,5042.0,5,0.4,4096
838,838,0.23507485399022698,87.0,5048.0,5,0.4,4096
839,839,0.23538400800316595,87.0,5054.0,5,0.4,4096
840,840,0.23569346001022495,87.0,5060.0,5,0.4,4096
841,841,0.2359936370048672,87.0,5066.0,5,0.4,4096
842,842,0.23629885399714112,87.0,5072.0,5,0.4,4096
843,843,0.23660256300354376,87.0,5078.0,5,0.4,4096
844,844,0.23689938100869767,87.0,5084.0,5,0.4,4096
845,845,0.23720375099219382,87.0,5090.0,5,0.4,4096
846,846,0.23750889199436642,87.0,5096.0,5,0.4,4096
847,847,0.23781262800912373,87.0,5102.0,5,0.4,4096
848,848,0.2381122740043793,87.0,5108.0,5,0.4,4096
849,849,0.23841249200631864,87.0,5114.0,5,0.4,4096
850,850,0.23871863100794144,87.0,5120.0,5,0.4,4096
851,851,0.23902111701318063,87.0,5126.0,5,0.4,4096
852,852,0.23932429001433775,87.0,5132.0,5,0.4,4096
853,853,0.2396252390171867,87.0,5138.0,5,0.4,4096
854,854,0.2399244130065199,87.0,5144.0,5,0.4,4096
855,855,0.24022661699564196,87.0,5150.0,5,0.4,4096
856,856,0.2405357449897565,87.0,5156.0,5,0.4,4096
857,857,0.24084708900772966,87.0,5162.0,5,0.4,4096
858,858,0.2411431290092878,87.0,5168.0,5,0.4,4096
859,859,0.24145115999272093,87.0,5174.0,5,0.4,4096
860,860,0.24175501900026575,87.0,5180.0,5,0.4,4096
861,861,0.24206480299471878,87.0,5186.0,5,0.4,4096
862,862,0.2423652269935701,87.0,5192.0,5,0.4,4096
863,863,0.24267526401672512,87.0,5198.0,5,0.4,4096
864,864,0.24298912900849245,87.0,5204.0,5,0.4,4096
865,865,0.2433046720107086,87.0,5210.0,5,0.4,4096
866,866,0.24361144201247953,87.0,5216.0,5,0.4,4096
867,867,0.24392049899324775,87.0,5222.0,5,0.4,4096
868,868,0.24422997099463828,87.0,5228.0,5,0.4,4096
869,869,0.24453791900305077,87.0,5234.0,5,0.4,4096
870,870,0.24484604300232604,87.0,5240.0,5,0.4,4096
871,871,0.24514935101615265,87.0,5246.0,5,0.4,4096
872,872,0.2454491629905533,87.0,5252.0,5,0.4,4096
873,873,0.24575817899312824,87.0,5258.0,5,0.4,4096
874,874,0.246073640009854,87.0,5264.0,5,0.4,4096
875,875,0.24637919999076985,87.0,5270.0,5,0.4,4096
876,876,0.24668769500567578,87.0,5276.0,5,0.4,4096
877,877,0.24700132699217647,87.0,5282.0,5,0.4,4096
878,878,0.24730568600352854,87.0,5288.0,5,0.4,4096
879,879,0.247614549996797,87.0,5294.0,5,0.4,4096
880,880,0.24792792199878022,87.0,5300.0,5,0.4,4096
881,881,0.24824320801417343,87.0,5306.0,5,0.4,4096
882,882,0.24855095701059327,87.0,5312.0,5,0.4,4096
883,883,0.24886789001175202,87.0,5318.0,5,0.4,4096
884,884,0.2491747210151516,87.0,5324.0,5,0.4,4096
885,885,0.24948481799219735,87.0,5330.0,5,0.4,4096
886,886,0.2497951700061094,87.0,5336.0,5,0.4,4096
887,887,0.25010202600969933,87.0,5342.0,5,0.4,4096
888,888,0.2504068000125699,87.0,5348.0,5,0.4,4096
889,889,0.25072450199513696,87.0,5354.0,5,0.4,4096
890,890,0.2510288369958289,87.0,5360.0,5,0.4,4096
